8 300.0 280 -10
9 300.0 340 -10
10 300.0 400 -10
11 300.0 460 -10
12 300.0 520 -10
13 300.0 100 110
14 300.0 160 110
15 300.0 220 110
16 300.0 280 110
17 300.0 340 110
18 300.0 400 110
19 300.0 460 110
20 300.0 520 110
0 301.0 340 20
9 301.0 340 -10
1 301.0 280 40
8 301.0 280 -10
2 301.0 190 50
3 301.0 100 60
13 301.0 100 140
2 302.0 200 50
2 303.0 210 50
0 304.0 340 10
9 304.0 340 -40
1 304.0 280 30
8 304.0 280 -40
2 304.0 220 50
3 304.0 100 50
13 304.0 100 110
4 304.0 0 40
5 304.0 100 -10
6 304.0 160 -10
7 304.0 220 -10
8 304.0 280 -10
9 304.0 340 -10
10 304.0 400 -10
11 304.0 460 -10
12 304.0 520 -10
13 304.0 100 110
14 304.0 160 110
15 304.0 220 110
16 304.0 280 110
17 304.0 340 110
18 304.0 400 110
19 304.0 460 110
20 304.0 520 110
3 305.0 110 50
3 306.0 120 50
0 307.0 340 0
9 307.0 340 -10
1 307.0 280 20
8 307.0 280 -10
2 307.0 220 40
7 307.0 220 -10
3 307.0 130 50
3 308.0 140 50
4 308.0 0 50
5 308.0 100 -10
6 308.0 160 -10
7 308.0 220 -10
8 308.0 280 -10
9 308.0 340 -10
10 308.0 400 -10
11 308.0 460 -10
12 308.0 520 -10
13 308.0 100 110
14 308.0 160 110
15 308.0 220 110
16 308.0 280 110
17 308.0 340 110
18 308.0 400 110
19 308.0 460 110
20 308.0 520 110
3 309.0 150 50
0 310.0 340 10
9 310.0 340 -10
1 310.0 280 10
8 310.0 280 -40
2 310.0 220 30
7 310.0 220 -40
3 310.0 160 50
4 312.0 60 50
0 313.0 340 20
9 313.0 340 -40
1 313.0 280 0
8 313.0 280 -10
2 313.0 220 20
7 313.0 220 -10
3 313.0 160 40
6 313.0 160 -10
4 313.0 70 50
4 314.0 80 50
4 315.0 90 50
0 316.0 340 30
9 316.0 340 -10
1 316.0 280 10
8 316.0 280 -10
2 316.0 220 10
7 316.0 220 -40
3 316.0 160 30
6 316.0 160 -40
4 316.0 100 50
0 319.0 340 40
9 319.0 340 -40
1 319.0 280 20
8 319.0 280 -40
2 319.0 220 0
7 319.0 220 -10
3 319.0 160 20
6 319.0 160 -10
4 319.0 100 40
5 319.0 100 -10
0 322.0 340 50
9 322.0 340 -10
9 322.0 340 -10
1 322.0 280 30
8 322.0 280 -10
2 322.0 220 10
7 322.0 220 -10
3 322.0 160 10
6 322.0 160 -40
4 322.0 100 30
5 322.0 100 -40
0 325.0 340 60
17 325.0 340 110
1 325.0 280 40
8 325.0 280 -40
2 325.0 220 20
7 325.0 220 -40
3 325.0 160 0
6 325.0 160 -10
4 325.0 100 20
5 325.0 100 -10
0 328.0 340 70
17 328.0 340 140
1 328.0 280 50
8 328.0 280 -10
8 328.0 280 -10
2 328.0 220 30
7 328.0 220 -10
3 328.0 160 10
6 328.0 160 -10
4 328.0 100 10
5 328.0 100 -40
0 331.0 340 80
17 331.0 340 110
1 331.0 280 60
16 331.0 280 110
2 331.0 220 40
7 331.0 220 -40
3 331.0 160 20
6 331.0 160 -40
4 331.0 100 0
5 331.0 100 -10
0 334.0 340 90
17 334.0 340 140
1 334.0 280 70
16 334.0 280 140
2 334.0 220 50
7 334.0 220 -10
7 334.0 220 -10
3 334.0 160 30
6 334.0 160 -10
4 334.0 100 10
5 334.0 100 -10
0 337.0 340 100
17 337.0 340 110
1 337.0 280 80
16 337.0 280 110
2 337.0 220 60
15 337.0 220 110
3 337.0 160 40
6 337.0 160 -40
4 337.0 100 20
5 337.0 100 -40
0 340.0 340 90
17 340.0 340 110
1 340.0 280 90
16 340.0 280 140
2 340.0 220 70
15 340.0 220 140
3 340.0 160 50
6 340.0 160 -10
6 340.0 160 -10
4 340.0 100 30
5 340.0 100 -10
0 343.0 340 80
17 343.0 340 140
1 343.0 280 100
16 343.0 280 110
2 343.0 220 80
15 343.0 220 110
3 343.0 160 60
14 343.0 160 110
4 343.0 100 40
5 343.0 100 -40
0 346.0 340 70
17 346.0 340 110
1 346.0 280 90
16 346.0 280 110
2 346.0 220 90
15 346.0 220 140
3 346.0 160 70
14 346.0 160 140
4 346.0 100 50
5 346.0 100 -10
5 346.0 100 -10
0 349.0 340 60
17 349.0 340 140
1 349.0 280 80
16 349.0 280 140
2 349.0 220 100
15 349.0 220 110
3 349.0 160 80
14 349.0 160 110
4 349.0 100 60
13 349.0 100 110
0 352.0 340 50
17 352.0 340 110
1 352.0 280 70
16 352.0 280 110
2 352.0 220 90
15 352.0 220 110
3 352.0 160 90
14 352.0 160 140
4 352.0 100 70
13 352.0 100 140
0 353.0 350 50
0 354.0 360 50
0 355.0 370 50
1 355.0 280 60
16 355.0 280 140
2 355.0 220 80
15 355.0 220 140
3 355.0 160 100
14 355.0 160 110
4 355.0 100 80
13 355.0 100 110
0 356.0 380 50
0 357.0 390 50
0 358.0 400 50
1 358.0 280 50
16 358.0 280 110
2 358.0 220 70
15 358.0 220 110
3 358.0 160 90
14 358.0 160 110
4 358.0 100 90
13 358.0 100 140
1 359.0 290 50
1 360.0 300 50
0 361.0 400 40
10 361.0 400 -10
1 361.0 310 50
2 361.0 220 60
15 361.0 220 140
3 361.0 160 80
14 361.0 160 140
4 361.0 100 100
13 361.0 100 110
1 362.0 320 50
1 363.0 330 50
0 364.0 400 30
10 364.0 400 -40
1 364.0 340 50
2 364.0 220 50
15 364.0 220 110
3 364.0 160 70
14 364.0 160 110
4 364.0 100 90
13 364.0 100 110
2 365.0 230 50
2 366.0 240 50
0 367.0 400 20
10 367.0 400 -10
1 367.0 340 40
9 367.0 340 -10
2 367.0 250 50
3 367.0 160 60
14 367.0 160 140
4 367.0 100 80
13 367.0 100 140
2 368.0 260 50
2 369.0 270 50
0 370.0 400 10
10 370.0 400 -40
1 370.0 340 30
9 370.0 340 -40
2 370.0 280 50
3 370.0 160 50
14 370.0 160 110
4 370.0 100 70
13 370.0 100 110
3 371.0 170 50
3 372.0 180 50
0 373.0 400 0
10 373.0 400 -10
1 373.0 340 20
9 373.0 340 -10
2 373.0 280 40
8 373.0 280 -10
3 373.0 190 50
4 373.0 100 60
13 373.0 100 140
3 374.0 200 50
3 375.0 210 50
0 376.0 400 10
10 376.0 400 -10
1 376.0 340 10
9 376.0 340 -40
2 376.0 280 30
8 376.0 280 -40
3 376.0 220 50
4 376.0 100 50
13 376.0 100 110
4 377.0 110 50
4 378.0 120 50
0 379.0 400 20
10 379.0 400 -40
1 379.0 340 0
9 379.0 340 -10
2 379.0 280 20
8 379.0 280 -10
3 379.0 220 40
7 379.0 220 -10
4 379.0 130 50
4 380.0 140 50
4 381.0 150 50
0 382.0 400 30
10 382.0 400 -10
1 382.0 340 10
9 382.0 340 -10
2 382.0 280 10
8 382.0 280 -40
3 382.0 220 30
7 382.0 220 -40
4 382.0 160 50
0 385.0 400 40
10 385.0 400 -40
1 385.0 340 20
9 385.0 340 -40
2 385.0 280 0
8 385.0 280 -10
3 385.0 220 20
7 385.0 220 -10
4 385.0 160 40
6 385.0 160 -10
0 388.0 400 50
10 388.0 400 -10
10 388.0 400 -10
1 388.0 340 30
9 388.0 340 -10
2 388.0 280 10
8 388.0 280 -10
3 388.0 220 10
7 388.0 220 -40
4 388.0 160 30
6 388.0 160 -40
0 391.0 400 60
18 391.0 400 110
1 391.0 340 40
9 391.0 340 -40
2 391.0 280 20
8 391.0 280 -40
3 391.0 220 0
7 391.0 220 -10
4 391.0 160 20
6 391.0 160 -10
0 394.0 400 70
18 394.0 400 140
1 394.0 340 50
9 394.0 340 -10
9 394.0 340 -10
2 394.0 280 30
8 394.0 280 -10
3 394.0 220 10
7 394.0 220 -10
4 394.0 160 10
6 394.0 160 -40
0 397.0 400 80
18 397.0 400 110
1 397.0 340 60
17 397.0 340 110
2 397.0 280 40
8 397.0 280 -40
3 397.0 220 20
7 397.0 220 -40
4 397.0 160 0
6 397.0 160 -10
0 400.0 400 90
18 400.0 400 140
1 400.0 340 70
17 400.0 340 140
2 400.0 280 50
8 400.0 280 -10
8 400.0 280 -10
3 400.0 220 30
7 400.0 220 -10
4 400.0 160 10
6 400.0 160 -10
0 403.0 400 100
18 403.0 400 110
1 403.0 340 80
17 403.0 340 110
2 403.0 280 60
16 403.0 280 110
3 403.0 220 40
7 403.0 220 -40
4 403.0 160 20
6 403.0 160 -40
0 406.0 400 90
18 406.0 400 110
1 406.0 340 90
17 406.0 340 140
2 406.0 280 70
16 406.0 280 140
3 406.0 220 50
7 406.0 220 -10
7 406.0 220 -10
4 406.0 160 30
6 406.0 160 -10
0 409.0 400 80
18 409.0 400 140
1 409.0 340 100
17 409.0 340 110
2 409.0 280 80
16 409.0 280 110
3 409.0 220 60
15 409.0 220 110
4 409.0 160 40
6 409.0 160 -40
0 412.0 400 70
18 412.0 400 110
1 412.0 340 90
17 412.0 340 110
2 412.0 280 90
16 412.0 280 140
3 412.0 220 70
15 412.0 220 140
4 412.0 160 50
6 412.0 160 -10
6 412.0 160 -10
0 415.0 400 60
18 415.0 400 140
1 415.0 340 80
17 415.0 340 140
2 415.0 280 100
16 415.0 280 110
3 415.0 220 80
15 415.0 220 110
4 415.0 160 60
14 415.0 160 110
0 418.0 400 50
18 418.0 400 110
1 418.0 340 70
17 418.0 340 110
2 418.0 280 90
16 418.0 280 110
3 418.0 220 90
15 418.0 220 140
4 418.0 160 70
14 418.0 160 140
0 419.0 410 50
0 420.0 420 50
0 421.0 430 50
1 421.0 340 60
17 421.0 340 140
2 421.0 280 80
16 421.0 280 140
3 421.0 220 100
15 421.0 220 110
4 421.0 160 80
14 421.0 160 110
0 422.0 440 50
0 423.0 450 50
0 424.0 460 50
1 424.0 340 50
17 424.0 340 110
2 424.0 280 70
16 424.0 280 110
3 424.0 220 90
15 424.0 220 110
4 424.0 160 90
14 424.0 160 140
1 425.0 350 50
1 426.0 360 50
0 427.0 460 40
11 427.0 460 -10
1 427.0 370 50
2 427.0 280 60
16 427.0 280 140
3 427.0 220 80
15 427.0 220 140
4 427.0 160 100
14 427.0 160 110
1 428.0 380 50
1 429.0 390 50
0 430.0 460 30
11 430.0 460 -40
1 430.0 400 50
2 430.0 280 50
16 430.0 280 110
3 430.0 220 70
15 430.0 220 110
4 430.0 160 90
14 430.0 160 110
2 431.0 290 50
2 432.0 300 50
0 433.0 460 20
11 433.0 460 -10
1 433.0 400 40
10 433.0 400 -10
2 433.0 310 50
3 433.0 220 60
15 433.0 220 140
4 433.0 160 80
14 433.0 160 140
2 434.0 320 50
2 435.0 330 50
0 436.0 460 10
11 436.0 460 -40
1 436.0 400 30
10 436.0 400 -40
2 436.0 340 50
3 436.0 220 50
15 436.0 220 110
4 436.0 160 70
14 436.0 160 110
3 437.0 230 50
3 438.0 240 50
0 439.0 460 0
11 439.0 460 -10
1 439.0 400 20
10 439.0 400 -10
2 439.0 340 40
9 439.0 340 -10
3 439.0 250 50
4 439.0 160 60
14 439.0 160 140
3 440.0 260 50
3 441.0 270 50
0 442.0 460 10
11 442.0 460 -10
1 442.0 400 10
10 442.0 400 -40
2 442.0 340 30
9 442.0 340 -40
3 442.0 280 50
4 442.0 160 50
14 442.0 160 110
4 443.0 170 50
4 444.0 180 50
0 445.0 460 20
11 445.0 460 -40
1 445.0 400 0
10 445.0 400 -10
2 445.0 340 20
9 445.0 340 -10
3 445.0 280 40
8 445.0 280 -10
4 445.0 190 50
4 446.0 200 50
4 447.0 210 50
0 448.0 460 30
11 448.0 460 -10
1 448.0 400 10
10 448.0 400 -10
2 448.0 340 10
9 448.0 340 -40
3 448.0 280 30
8 448.0 280 -40
4 448.0 220 50
0 451.0 460 40
11 451.0 460 -40
1 451.0 400 20
10 451.0 400 -40
2 451.0 340 0
9 451.0 340 -10
3 451.0 280 20
8 451.0 280 -10
4 451.0 220 40
7 451.0 220 -10
0 454.0 460 50
11 454.0 460 -10
11 454.0 460 -10
1 454.0 400 30
10 454.0 400 -10
2 454.0 340 10
9 454.0 340 -10
3 454.0 280 10
8 454.0 280 -40
4 454.0 220 30
7 454.0 220 -40
0 457.0 460 60
19 457.0 460 110
1 457.0 400 40
10 457.0 400 -40
2 457.0 340 20
9 457.0 340 -40
3 457.0 280 0
8 457.0 280 -10
4 457.0 220 20
7 457.0 220 -10
0 460.0 460 70
19 460.0 460 140
1 460.0 400 50
10 460.0 400 -10
10 460.0 400 -10
2 460.0 340 30
9 460.0 340 -10
3 460.0 280 10
8 460.0 280 -10
4 460.0 220 10
7 460.0 220 -40
0 463.0 460 80
19 463.0 460 110
1 463.0 400 60
18 463.0 400 110
2 463.0 340 40
9 463.0 340 -40
3 463.0 280 20
8 463.0 280 -40
4 463.0 220 0
7 463.0 220 -10
0 466.0 460 90
19 466.0 460 140
1 466.0 400 70
18 466.0 400 140
2 466.0 340 50
9 466.0 340 -10
9 466.0 340 -10
3 466.0 280 30
8 466.0 280 -10
4 466.0 220 10
7 466.0 220 -10
0 469.0 460 100
19 469.0 460 110
1 469.0 400 80
18 469.0 400 110
2 469.0 340 60
17 469.0 340 110
3 469.0 280 40
8 469.0 280 -40
4 469.0 220 20
7 469.0 220 -40
0 472.0 460 90
19 472.0 460 110
1 472.0 400 90
18 472.0 400 140
2 472.0 340 70
17 472.0 340 140
3 472.0 280 50
8 472.0 280 -10
8 472.0 280 -10
4 472.0 220 30
7 472.0 220 -10
0 475.0 460 80
19 475.0 460 140
1 475.0 400 100
18 475.0 400 110
2 475.0 340 80
17 475.0 340 110
3 475.0 280 60
16 475.0 280 110
4 475.0 220 40
7 475.0 220 -40
0 478.0 460 70
19 478.0 460 110
1 478.0 400 90
18 478.0 400 110
2 478.0 340 90
17 478.0 340 140
3 478.0 280 70
16 478.0 280 140
4 478.0 220 50
7 478.0 220 -10
7 478.0 220 -10
0 481.0 460 60
19 481.0 460 140
1 481.0 400 80
18 481.0 400 140
2 481.0 340 100
17 481.0 340 110
3 481.0 280 80
16 481.0 280 110
4 481.0 220 60
15 481.0 220 110
0 484.0 460 50
19 484.0 460 110
1 484.0 400 70
18 484.0 400 110
2 484.0 340 90
17 484.0 340 110
3 484.0 280 90
16 484.0 280 140
4 484.0 220 70
15 484.0 220 140
0 485.0 470 50
0 486.0 480 50
0 487.0 490 50
1 487.0 400 60
18 487.0 400 140
2 487.0 340 80
17 487.0 340 140
3 487.0 280 100
16 487.0 280 110
4 487.0 220 80
15 487.0 220 110
0 488.0 500 50
0 489.0 510 50
0 490.0 520 50
1 490.0 400 50
18 490.0 400 110
2 490.0 340 70
17 490.0 340 110
3 490.0 280 90
16 490.0 280 110
4 490.0 220 90
15 490.0 220 140
1 491.0 410 50
1 492.0 420 50
0 493.0 520 40
12 493.0 520 -10
1 493.0 430 50
2 493.0 340 60
17 493.0 340 140
3 493.0 280 80
16 493.0 280 140
4 493.0 220 100
15 493.0 220 110
1 494.0 440 50
1 495.0 450 50
0 496.0 520 30
12 496.0 520 -40
1 496.0 460 50
2 496.0 340 50
17 496.0 340 110
3 496.0 280 70
16 496.0 280 110
4 496.0 220 90
15 496.0 220 110
2 497.0 350 50
2 498.0 360 50
0 499.0 520 20
12 499.0 520 -10
1 499.0 460 40
11 499.0 460 -10
2 499.0 370 50
3 499.0 280 60
16 499.0 280 140
4 499.0 220 80
15 499.0 220 140
2 500.0 380 50
2 501.0 390 50
0 502.0 520 10
12 502.0 520 -40
1 502.0 460 30
11 502.0 460 -40
2 502.0 400 50
3 502.0 280 50
16 502.0 280 110
4 502.0 220 70
15 502.0 220 110
3 503.0 290 50
3 504.0 300 50
0 505.0 520 0
12 505.0 520 -10
1 505.0 460 20
11 505.0 460 -10
2 505.0 400 40
10 505.0 400 -10
3 505.0 310 50
4 505.0 220 60
15 505.0 220 140
3 506.0 320 50
3 507.0 330 50
0 508.0 520 10
12 508.0 520 -10
1 508.0 460 10
11 508.0 460 -40
2 508.0 400 30
10 508.0 400 -40
3 508.0 340 50
4 508.0 220 50
15 508.0 220 110
4 509.0 230 50
4 510.0 240 50
0 511.0 520 20
12 511.0 520 -40
1 511.0 460 0
11 511.0 460 -10
2 511.0 400 20
10 511.0 400 -10
3 511.0 340 40
9 511.0 340 -10
4 511.0 250 50
4 512.0 260 50
4 513.0 270 50
0 514.0 520 30
12 514.0 520 -10
1 514.0 460 10
11 514.0 460 -10
2 514.0 400 10
10 514.0 400 -40
3 514.0 340 30
9 514.0 340 -40
4 514.0 280 50
0 517.0 520 40
12 517.0 520 -40
1 517.0 460 20
11 517.0 460 -40
2 517.0 400 0
10 517.0 400 -10
3 517.0 340 20
9 517.0 340 -10
4 517.0 280 40
8 517.0 280 -10
0 520.0 520 50
12 520.0 520 -10
12 520.0 520 -10
1 520.0 460 30
11 520.0 460 -10
2 520.0 400 10
10 520.0 400 -10
3 520.0 340 10
9 520.0 340 -40
4 520.0 280 30
8 520.0 280 -40
0 523.0 520 60
20 523.0 520 110
1 523.0 460 40
11 523.0 460 -40
2 523.0 400 20
10 523.0 400 -40
3 523.0 340 0
9 523.0 340 -10
4 523.0 280 20
8 523.0 280 -10
0 526.0 520 70
20 526.0 520 140
1 526.0 460 50
11 526.0 460 -10
11 526.0 460 -10
2 526.0 400 30
10 526.0 400 -10
3 526.0 340 10
9 526.0 340 -10
4 526.0 280 10
8 526.0 280 -40
0 529.0 520 80
20 529.0 520 110
1 529.0 460 60
19 529.0 460 110
2 529.0 400 40
10 529.0 400 -40
3 529.0 340 20
9 529.0 340 -40
4 529.0 280 0
8 529.0 280 -10
0 532.0 520 90
20 532.0 520 140
1 532.0 460 70
19 532.0 460 140
2 532.0 400 50
10 532.0 400 -10
10 532.0 400 -10
3 532.0 340 30
9 532.0 340 -10
4 532.0 280 10
8 532.0 280 -10
0 535.0 520 100
20 535.0 520 110
1 535.0 460 80
19 535.0 460 110
2 535.0 400 60
18 535.0 400 110
3 535.0 340 40
9 535.0 340 -40
4 535.0 280 20
8 535.0 280 -40
0 538.0 520 90
20 538.0 520 110
1 538.0 460 90
19 538.0 460 140
2 538.0 400 70
18 538.0 400 140
3 538.0 340 50
9 538.0 340 -10
9 538.0 340 -10
4 538.0 280 30
8 538.0 280 -10
0 541.0 520 80
20 541.0 520 140
1 541.0 460 100
19 541.0 460 110
2 541.0 400 80
18 541.0 400 110
3 541.0 340 60
17 541.0 340 110
4 541.0 280 40
8 541.0 280 -40
0 544.0 520 70
20 544.0 520 110
1 544.0 460 90
19 544.0 460 110
2 544.0 400 90
18 544.0 400 140
3 544.0 340 70
17 544.0 340 140
4 544.0 280 50
8 544.0 280 -10
8 544.0 280 -10
0 547.0 520 60
20 547.0 520 140
1 547.0 460 80
19 547.0 460 140
2 547.0 400 100
18 547.0 400 110
3 547.0 340 80
17 547.0 340 110
4 547.0 280 60
16 547.0 280 110
0 550.0 520 50
20 550.0 520 110
1 550.0 460 70
19 550.0 460 110
2 550.0 400 90
18 550.0 400 110
3 550.0 340 90
17 550.0 340 140
4 550.0 280 70
16 550.0 280 140
0 551.0 530 50
0 552.0 540 50
0 553.0 550 50
1 553.0 460 60
19 553.0 460 140
2 553.0 400 80
18 553.0 400 140
3 553.0 340 100
17 553.0 340 110
4 553.0 280 80
16 553.0 280 110
0 554.0 560 50
0 555.0 570 50
1 556.0 460 50
19 556.0 460 110
2 556.0 400 70
18 556.0 400 110
3 556.0 340 90
17 556.0 340 110
4 556.0 280 90
16 556.0 280 140
0 557.0 200 -200
1 557.0 470 50
0 558.0 200 -200
1 558.0 480 50
0 559.0 200 -200
1 559.0 490 50
2 559.0 400 60
18 559.0 400 140
3 559.0 340 80
17 559.0 340 140
4 559.0 280 100
16 559.0 280 110
0 560.0 200 -200
1 560.0 500 50
0 561.0 200 -200
1 561.0 510 50
0 562.0 200 -200
1 562.0 520 50
2 562.0 400 50
18 562.0 400 110
3 562.0 340 70
17 562.0 340 110
4 562.0 280 90
16 562.0 280 110
0 563.0 200 -200
2 563.0 410 50
0 564.0 200 -200
2 564.0 420 50
0 565.0 200 -200
1 565.0 520 40
12 565.0 520 -10
2 565.0 430 50
3 565.0 340 60
17 565.0 340 140
4 565.0 280 80
16 565.0 280 140
0 566.0 200 -200
2 566.0 440 50
0 567.0 200 -200
2 567.0 450 50
0 568.0 200 -200
1 568.0 520 30
12 568.0 520 -40
2 568.0 460 50
3 568.0 340 50
17 568.0 340 110
4 568.0 280 70
16 568.0 280 110
0 569.0 200 -200
3 569.0 350 50
0 570.0 200 -200
3 570.0 360 50
0 571.0 200 -200
1 571.0 520 20
12 571.0 520 -10
2 571.0 460 40
11 571.0 460 -10
3 571.0 370 50
4 571.0 280 60
16 571.0 280 140
0 572.0 200 -200
3 572.0 380 50
0 573.0 200 -200
3 573.0 390 50
0 574.0 200 -200
1 574.0 520 10
12 574.0 520 -40
2 574.0 460 30
11 574.0 460 -40
3 574.0 400 50
4 574.0 280 50
16 574.0 280 110
0 575.0 200 -200
4 575.0 290 50
0 576.0 200 -200
4 576.0 300 50
0 577.0 200 -200
1 577.0 520 0
12 577.0 520 -10
2 577.0 460 20
11 577.0 460 -10
3 577.0 400 40
10 577.0 400 -10
4 577.0 310 50
0 578.0 200 -200
4 578.0 320 50
0 579.0 200 -200
4 579.0 330 50
0 580.0 200 -200
1 580.0 520 10
12 580.0 520 -10
2 580.0 460 10
11 580.0 460 -40
3 580.0 400 30
10 580.0 400 -40
4 580.0 340 50
0 581.0 200 -200
0 582.0 200 -200
0 583.0 200 -200
1 583.0 520 20
12 583.0 520 -40
2 583.0 460 0
11 583.0 460 -10
3 583.0 400 20
10 583.0 400 -10
4 583.0 340 40
9 583.0 340 -10
0 584.0 200 -200
0 585.0 200 -200
0 586.0 200 -200
1 586.0 520 30
12 586.0 520 -10
2 586.0 460 10
11 586.0 460 -10
3 586.0 400 10
10 586.0 400 -40
4 586.0 340 30
9 586.0 340 -40
0 587.0 200 -200
0 588.0 200 -200
0 589.0 200 -200
1 589.0 520 40
12 589.0 520 -40
2 589.0 460 20
11 589.0 460 -40
3 589.0 400 0
10 589.0 400 -10
4 589.0 340 20
9 589.0 340 -10
0 590.0 200 -200
0 591.0 200 -200
0 592.0 200 -200
1 592.0 520 50
12 592.0 520 -10
12 592.0 520 -10
2 592.0 460 30
11 592.0 460 -10
3 592.0 400 10
10 592.0 400 -10
4 592.0 340 10
9 592.0 340 -40
0 593.0 200 -200
0 594.0 200 -200
0 595.0 200 -200
1 595.0 520 60
20 595.0 520 110
2 595.0 460 40
11 595.0 460 -40
3 595.0 400 20
10 595.0 400 -40
4 595.0 340 0
9 595.0 340 -10
0 596.0 200 -200
0 597.0 200 -200
0 598.0 200 -200
1 598.0 520 70
20 598.0 520 140
2 598.0 460 50
11 598.0 460 -10
11 598.0 460 -10
3 598.0 400 30
10 598.0 400 -10
4 598.0 340 10
9 598.0 340 -10
0 599.0 200 -200
0 600.0 200 -200
0 601.0 200 -200
1 601.0 520 80
20 601.0 520 110
2 601.0 460 60
19 601.0 460 110
3 601.0 400 40
10 601.0 400 -40
4 601.0 340 20
9 601.0 340 -40
0 602.0 200 -200
0 603.0 200 -200
0 604.0 200 -200
1 604.0 520 90
20 604.0 520 140
2 604.0 460 70
19 604.0 460 140
3 604.0 400 50
10 604.0 400 -10
10 604.0 400 -10
4 604.0 340 30
9 604.0 340 -10
0 605.0 200 -200
0 606.0 200 -200
0 607.0 200 -200
1 607.0 520 100
20 607.0 520 110
2 607.0 460 80
19 607.0 460 110
3 607.0 400 60
18 607.0 400 110
4 607.0 340 40
9 607.0 340 -40
0 608.0 200 -200
0 609.0 200 -200
0 610.0 200 -200
1 610.0 520 90
20 610.0 520 110
2 610.0 460 90
19 610.0 460 140
3 610.0 400 70
18 610.0 400 140
4 610.0 340 50
9 610.0 340 -10
9 610.0 340 -10
0 611.0 200 -200
0 612.0 200 -200
0 613.0 200 -200
1 613.0 520 80
20 613.0 520 140
2 613.0 460 100
19 613.0 460 110
3 613.0 400 80
18 613.0 400 110
4 613.0 340 60
17 613.0 340 110
0 614.0 200 -200
0 615.0 200 -200
0 616.0 200 -200
1 616.0 520 70
20 616.0 520 110
2 616.0 460 90
19 616.0 460 110
3 616.0 400 90
18 616.0 400 140
4 616.0 340 70
17 616.0 340 140
0 617.0 200 -200
0 618.0 200 -200
0 619.0 200 -200
1 619.0 520 60
20 619.0 520 140
2 619.0 460 80
19 619.0 460 140
3 619.0 400 100
18 619.0 400 110
4 619.0 340 80
17 619.0 340 110
0 620.0 200 -200
0 621.0 200 -200
0 622.0 200 -200
1 622.0 520 50
20 622.0 520 110
2 622.0 460 70
19 622.0 460 110
3 622.0 400 90
18 622.0 400 110
4 622.0 340 90
17 622.0 340 140
0 623.0 200 -200
1 623.0 530 50
0 624.0 200 -200
1 624.0 540 50
0 625.0 200 -200
1 625.0 550 50
2 625.0 460 60
19 625.0 460 140
3 625.0 400 80
18 625.0 400 140
4 625.0 340 100
17 625.0 340 110
0 626.0 200 -200
1 626.0 560 50
0 627.0 200 -200
1 627.0 570 50
0 628.0 200 -200
2 628.0 460 50
19 628.0 460 110
3 628.0 400 70
18 628.0 400 110
4 628.0 340 90
17 628.0 340 110
0 629.0 200 -200
1 629.0 260 -200
2 629.0 470 50
0 630.0 200 -200
1 630.0 260 -200
2 630.0 480 50
0 631.0 200 -200
1 631.0 260 -200
2 631.0 490 50
3 631.0 400 60
18 631.0 400 140
4 631.0 340 80
17 631.0 340 140
0 632.0 200 -200
1 632.0 260 -200
2 632.0 500 50
0 633.0 200 -200
1 633.0 260 -200
2 633.0 510 50
0 634.0 200 -200
1 634.0 260 -200
2 634.0 520 50
3 634.0 400 50
18 634.0 400 110
4 634.0 340 70
17 634.0 340 110
0 635.0 200 -200
1 635.0 260 -200
3 635.0 410 50
0 636.0 200 -200
1 636.0 260 -200
3 636.0 420 50
0 637.0 200 -200
1 637.0 260 -200
2 637.0 520 40
12 637.0 520 -10
3 637.0 430 50
4 637.0 340 60
17 637.0 340 140
0 638.0 200 -200
1 638.0 260 -200
3 638.0 440 50
0 639.0 200 -200
1 639.0 260 -200
3 639.0 450 50
0 640.0 200 -200
1 640.0 260 -200
2 640.0 520 30
12 640.0 520 -40
3 640.0 460 50
4 640.0 340 50
17 640.0 340 110
0 641.0 200 -200
1 641.0 260 -200
4 641.0 350 50
0 642.0 200 -200
1 642.0 260 -200
4 642.0 360 50
0 643.0 200 -200
1 643.0 260 -200
2 643.0 520 20
12 643.0 520 -10
3 643.0 460 40
11 643.0 460 -10
4 643.0 370 50
0 644.0 200 -200
1 644.0 260 -200
4 644.0 380 50
0 645.0 200 -200
1 645.0 260 -200
4 645.0 390 50
0 646.0 200 -200
1 646.0 260 -200
2 646.0 520 10
12 646.0 520 -40
3 646.0 460 30
11 646.0 460 -40
4 646.0 400 50
0 647.0 200 -200
1 647.0 260 -200
0 648.0 200 -200
1 648.0 260 -200
0 649.0 200 -200
1 649.0 260 -200
2 649.0 520 0
12 649.0 520 -10
3 649.0 460 20
11 649.0 460 -10
4 649.0 400 40
10 649.0 400 -10
0 650.0 200 -200
1 650.0 260 -200
0 651.0 200 -200
1 651.0 260 -200
0 652.0 200 -200
1 652.0 260 -200
2 652.0 520 10
12 652.0 520 -10
3 652.0 460 10
11 652.0 460 -40
4 652.0 400 30
10 652.0 400 -40
0 653.0 200 -200
1 653.0 260 -200
0 654.0 200 -200
1 654.0 260 -200
0 655.0 200 -200
1 655.0 260 -200
2 655.0 520 20
12 655.0 520 -40
3 655.0 460 0
11 655.0 460 -10
4 655.0 400 20
10 655.0 400 -10
0 656.0 200 -200
1 656.0 260 -200
0 657.0 200 -200
1 657.0 260 -200
0 658.0 200 -200
1 658.0 260 -200
2 658.0 520 30
12 658.0 520 -10
3 658.0 460 10
11 658.0 460 -10
4 658.0 400 10
10 658.0 400 -40
